Market,City,State,Year,accommodation_food_lag1,admin_support_lag1,agriculture_lag1,arts_entertainment_lag1,construction_lag1,education_lag1,finance_lag1,healthcare_lag1,information_lag1,management_lag1,manufacturing_lag1,mining_lag1,other_services_lag1,professional_services_lag1,real_estate_lag1,retail_lag1,transportation_lag1,utilities_lag1,wholesale_lag1,accommodation_food_lag2,admin_support_lag2,agriculture_lag2,arts_entertainment_lag2,construction_lag2,education_lag2,finance_lag2,healthcare_lag2,information_lag2,management_lag2,manufacturing_lag2,mining_lag2,other_services_lag2,professional_services_lag2,real_estate_lag2,retail_lag2,transportation_lag2,utilities_lag2,wholesale_lag2,home_value_growth_lag1,home_value_growth_lag2,outcome
"San Jose, CA",San Jose,CA,2024,0.0221619176843057,0.0309623430962343,0.0,0.0035587188612099,0.0238322211630123,0.0151843817787418,-0.0234933605720122,0.0141715116279069,-0.016822429906542,-0.0410958904109589,-0.0269953051643192,0.0,0.0141242937853107,-0.0118074477747502,-0.026535253980288,-0.0035860655737704,0.0417536534446764,0.0,-0.0257633587786259,0.0212471131639722,-0.0025041736227045,0.0,0.056390977443609,0.0062350119904076,-0.0086021505376344,-0.043010752688172,0.0076894910289271,-0.0614035087719298,-0.0519480519480519,0.0265060240963855,0.0,0.0308677926616191,0.0042566129522651,0.0336990595611285,0.0061855670103092,0.0413043478260869,0.3333333333333333,-0.0481380563124432,0.0661834267102276,0.0423486773032419,0.0341084673879883
"Austin, TX",Austin,TX,2021,-0.0059772863120143,0.0197649572649572,0.0,0.0190217391304347,0.0375167485484591,0.0400534045393858,0.0164658634538152,0.0334110334110334,0.0532003325020781,0.0771812080536912,0.0217391304347826,-0.0615384615384615,0.0081645983017635,0.0430999866149109,0.0515104570100697,-0.0040551500405515,0.1002087682672233,0.0,-0.0022140221402214,0.0075278530563083,0.0086206896551724,0.1666666666666666,0.0635838150289017,0.0251831501831501,0.0519662921348314,0.0192386410151453,0.044360292128753,0.0460869565217391,0.0136054421768707,0.0155844155844155,-0.0151515151515151,0.0152519893899204,0.0372067194224628,0.0440760210270926,0.0037991858887381,0.0715883668903803,-0.073170731707317,-0.0145454545454545,0.1400089753526864,0.0522162562963189,0.2471297903349907
"Austin, TX",Austin,TX,2022,0.0240529164161154,0.0314300680984808,0.2857142857142857,0.1013333333333333,0.0314248816185966,0.0526315789473684,0.0197550375345713,0.0335839598997493,0.0544593528018942,-0.0841121495327102,0.0112640801001251,-0.0327868852459016,0.0194363459669582,0.046836904914667,0.0924493554327808,0.011672095548317,0.0759013282732447,0.131578947368421,-0.0022189349112426,-0.0059772863120143,0.0197649572649572,0.0,0.0190217391304347,0.0375167485484591,0.0400534045393858,0.0164658634538152,0.0334110334110334,0.0532003325020781,0.0771812080536912,0.0217391304347826,-0.0615384615384615,0.0081645983017635,0.0430999866149109,0.0515104570100697,-0.0040551500405515,0.1002087682672233,0.0,-0.0022140221402214,0.3209110793156427,0.1400089753526864,0.0309920756894828
"Austin, TX",Austin,TX,2023,0.0308279506752789,0.0253936008125952,-0.1111111111111111,0.0835351089588377,0.0500834724540901,0.0329268292682926,0.0065865943432778,0.0448593598448108,0.0059880239520958,0.0136054421768707,0.0099009900990099,-0.2203389830508474,0.0479822052748649,0.0447413581760235,0.0610249494268374,0.0126106788301583,0.0687830687830687,0.2558139534883721,-0.0051890289103039,0.0240529164161154,0.0314300680984808,0.2857142857142857,0.1013333333333333,0.0314248816185966,0.0526315789473684,0.0197550375345713,0.0335839598997493,0.0544593528018942,-0.0841121495327102,0.0112640801001251,-0.0327868852459016,0.0194363459669582,0.046836904914667,0.0924493554327808,0.011672095548317,0.0759013282732447,0.131578947368421,-0.0022189349112426,0.0349941515543982,0.3209110793156427,-0.0566917771670649
"Austin, TX",Austin,TX,2024,0.0239248077470806,0.0515106488360574,-0.125,0.0759776536312849,0.03060413354531,0.0047225501770956,-0.0111624326404926,0.0368995126479461,0.0758928571428571,-0.0637583892617449,0.0036764705882352,0.1521739130434782,0.0151607034566403,0.0367241581602722,0.0247855100095328,0.001854795972443,0.0214521452145214,0.0925925925925925,0.0052160953800298,0.0308279506752789,0.0253936008125952,-0.1111111111111111,0.0835351089588377,0.0500834724540901,0.0329268292682926,0.0065865943432778,0.0448593598448108,0.0059880239520958,0.0136054421768707,0.0099009900990099,-0.2203389830508474,0.0479822052748649,0.0447413581760235,0.0610249494268374,0.0126106788301583,0.0687830687830687,0.2558139534883721,-0.0051890289103039,-0.0786891635509918,0.0349941515543982,-0.0738244031903343
"Jacksonville, FL",Jacksonville,FL,2021,0.0035971223021582,0.0176879343019583,0.7777777777777778,-0.0906148867313915,0.0189573459715639,0.1229773462783171,-0.0062283737024221,0.0337078651685393,0.0151898734177215,0.0165745856353591,-0.0158730158730158,0.0,0.0283623055809698,0.0099247091033538,0.0402429764616552,-0.0022860875244937,0.0384263494967978,0.0,0.0115967885816235,0.0030927835051546,0.01669877970456,0.0,0.006514657980456,0.0462809917355371,-0.0127795527156549,-0.0136518771331058,0.018145956607495,-0.017412935323383,-0.0372340425531914,0.0035398230088495,0.0,0.0191142191142191,0.0093264248704663,0.0281030444964871,0.0,-0.0009140767824497,0.0,-0.0132042253521126,0.0939463081772829,0.0457726129100929,0.2711942773448399
"Jacksonville, FL",Jacksonville,FL,2022,0.0153609831029185,0.0310366232153941,0.0,0.0640569395017793,0.0395348837209302,-0.0259365994236311,-0.0083565459610027,0.063343328335832,-0.0374064837905236,0.0326086956521739,0.0197132616487455,0.0,0.0093416370106761,0.0179600135547272,0.0788321167883211,0.0094926350245499,0.1374449339207048,0.0,0.0088183421516754,0.0035971223021582,0.0176879343019583,0.7777777777777778,-0.0906148867313915,0.0189573459715639,0.1229773462783171,-0.0062283737024221,0.0337078651685393,0.0151898734177215,0.0165745856353591,-0.0158730158730158,0.0,0.0283623055809698,0.0099247091033538,0.0402429764616552,-0.0022860875244937,0.0384263494967978,0.0,0.0115967885816235,0.2099391082998705,0.0939463081772829,-0.0075196080447806
"Jacksonville, FL",Jacksonville,FL,2023,0.0358043368633383,-0.0180614087898856,0.25,0.0535117056856187,0.0548098434004474,0.0059171597633136,0.011938202247191,0.0155093408530137,0.0207253886010362,0.0105263157894736,0.031634446397188,0.0,0.0282062582635522,0.0116511318242343,0.0087956698240866,0.0119974059662775,0.0596436870642912,0.0,0.0122377622377622,0.0153609831029185,0.0310366232153941,0.0,0.0640569395017793,0.0395348837209302,-0.0259365994236311,-0.0083565459610027,0.063343328335832,-0.0374064837905236,0.0326086956521739,0.0197132616487455,0.0,0.0093416370106761,0.0179600135547272,0.0788321167883211,0.0094926350245499,0.1374449339207048,0.0,0.0088183421516754,0.1864649870783475,0.2099391082998705,-0.0434067287188923
"Jacksonville, FL",Jacksonville,FL,2024,0.0180136319376825,-0.0067443286327406,-0.15,-0.0031746031746031,0.0247437256981265,0.0588235294117647,-0.0381679389312977,0.03540437348143,0.0050761421319796,-0.1302083333333333,0.0340715502555366,0.0,0.0197171024432061,0.0171108917407041,-0.0006706908115358,0.0096123037487984,-0.0328947368421052,-0.5384615384615384,-0.0172711571675302,0.0358043368633383,-0.0180614087898856,0.25,0.0535117056856187,0.0548098434004474,0.0059171597633136,0.011938202247191,0.0155093408530137,0.0207253886010362,0.0105263157894736,0.031634446397188,0.0,0.0282062582635522,0.0116511318242343,0.0087956698240866,0.0119974059662775,0.0596436870642912,0.0,0.0122377622377622,-0.0229122930611171,0.1864649870783475,-0.029501325139471
"Fort Worth, TX",Fort Worth,TX,2021,0.0121827411167512,0.0219780219780219,0.0,-0.025,0.0342261904761904,0.0710659898477157,0.0127055306427503,0.016424213984045,-0.0121580547112462,0.024390243902439,-0.0369357045143638,-0.0818713450292397,0.0250764525993883,0.0217942219969589,0.0211193241816261,0.0096413420748168,0.0784,-0.3076923076923077,-0.0076335877862595,0.0281837160751565,0.0483870967741935,0.0,0.1483253588516746,0.0220532319391634,0.0765027322404371,-0.0103550295857988,0.0147619047619047,0.0681818181818181,-0.1021897810218978,-0.0214190093708166,-0.0604395604395604,-0.0012217470983506,-0.0035353535353535,0.0085197018104366,0.0236873272799052,0.0113268608414239,0.0,0.0234375,0.0840497651544816,0.0466089874871558,0.1461900986703574
"Fort Worth, TX",Fort Worth,TX,2022,0.0230692076228686,0.0494623655913978,0.0,0.0256410256410256,0.0712230215827338,-0.0094786729857819,0.0095940959409594,0.0240073868882733,0.0123076923076923,-0.0158730158730158,0.034090909090909,-0.0509554140127388,0.0322195704057279,0.0496031746031746,0.0951396070320579,0.0141329258976317,0.1528189910979228,-0.1111111111111111,0.0032967032967032,0.0121827411167512,0.0219780219780219,0.0,-0.025,0.0342261904761904,0.0710659898477157,0.0127055306427503,0.016424213984045,-0.0121580547112462,0.024390243902439,-0.0369357045143638,-0.0818713450292397,0.0250764525993883,0.0217942219969589,0.0211193241816261,0.0096413420748168,0.0784,-0.3076923076923077,-0.0076335877862595,0.2132580685499558,0.0840497651544816,0.044556092300418
"Fort Worth, TX",Fort Worth,TX,2023,0.0264705882352941,0.0020491803278688,0.0,0.125,0.0396239086635325,0.1052631578947368,0.0036549707602339,0.0225428313796212,-0.0303951367781155,-0.064516129032258,-0.0151098901098901,-0.0201342281879194,0.0329479768786127,0.0085066162570888,0.012275731822474,0.0184557438794726,0.1248391248391248,0.375,0.0175246440306681,0.0230692076228686,0.0494623655913978,0.0,0.0256410256410256,0.0712230215827338,-0.0094786729857819,0.0095940959409594,0.0240073868882733,0.0123076923076923,-0.0158730158730158,0.034090909090909,-0.0509554140127388,0.0322195704057279,0.0496031746031746,0.0951396070320579,0.0141329258976317,0.1528189910979228,-0.1111111111111111,0.0032967032967032,0.145175332710023,0.2132580685499558,-0.0260946732917839
"Fort Worth, TX",Fort Worth,TX,2024,0.0434574976122254,-0.0173824130879345,0.0,0.1148148148148148,0.0232558139534883,0.0779220779220779,-0.0036416605972323,0.0454144620811287,-0.012539184952978,0.0086206896551724,0.0418410041841004,0.0136986301369863,0.0212646894236149,0.0117150890346766,0.0046641791044776,0.0129437869822485,-0.0732265446224256,0.2727272727272727,-0.0064585575888051,0.0264705882352941,0.0020491803278688,0.0,0.125,0.0396239086635325,0.1052631578947368,0.0036549707602339,0.0225428313796212,-0.0303951367781155,-0.064516129032258,-0.0151098901098901,-0.0201342281879194,0.0329479768786127,0.0085066162570888,0.012275731822474,0.0184557438794726,0.1248391248391248,0.375,0.0175246440306681,-0.0323780141446329,0.145175332710023,-0.0321653896075018
"Columbus, OH",Columbus,OH,2021,-0.0090128755364806,0.0122641509433962,0.0,0.0346020761245674,0.0168888888888888,0.0855263157894736,-0.0090361445783132,0.0099857346647646,-0.0449172576832151,0.064516129032258,-0.0149006622516556,0.0,0.0030395136778115,-0.0166100415251038,0.0485106382978723,0.0010768126346015,0.1022364217252396,0.125,-0.0124610591900311,0.0250769907611086,0.0453648915187376,0.0,0.03584229390681,0.0504201680672268,-0.0129870129870129,-0.0155670867309117,0.0064608758076094,-0.0070422535211267,-0.07,0.0066666666666666,0.0,-0.0060422960725075,0.0141653905053598,0.0025597269624573,0.0017979144192736,0.0664395229982964,0.032258064516129,-0.0010373443983402,0.134579583757553,0.0934534977090108,0.1120812123369074
"Columbus, OH",Columbus,OH,2022,0.0402771762667821,0.0195712954333644,0.0,0.0267558528428093,0.0332167832167832,-0.009090909090909,-0.0106382978723404,0.0201271186440677,0.0643564356435643,-0.0252525252525252,-0.0100840336134453,0.0,-0.003030303030303,0.0161228406909788,0.0722402597402597,0.0050197203298673,0.1275362318840579,0.0,0.0073606729758149,-0.0090128755364806,0.0122641509433962,0.0,0.0346020761245674,0.0168888888888888,0.0855263157894736,-0.0090361445783132,0.0099857346647646,-0.0449172576832151,0.064516129032258,-0.0149006622516556,0.0,0.0030395136778115,-0.0166100415251038,0.0485106382978723,0.0010768126346015,0.1022364217252396,0.125,-0.0124610591900311,0.1188732357118909,0.134579583757553,0.0556792056153021
"Columbus, OH",Columbus,OH,2023,0.0199833472106577,-0.0219378427787934,0.0,0.0553745928338762,0.0126903553299492,-0.0152905198776758,-0.0115207373271889,0.0325372101073035,-0.0093023255813953,0.0673575129533678,-0.0135823429541595,0.0,0.0263424518743667,-0.0147336607480166,0.0143830431491294,-0.0003567606136282,0.0372750642673521,0.0555555555555555,-0.0313152400835073,0.0402771762667821,0.0195712954333644,0.0,0.0267558528428093,0.0332167832167832,-0.009090909090909,-0.0106382978723404,0.0201271186440677,0.0643564356435643,-0.0252525252525252,-0.0100840336134453,0.0,-0.003030303030303,0.0161228406909788,0.0722402597402597,0.0050197203298673,0.1275362318840579,0.0,0.0073606729758149,0.1274809001343337,0.1188732357118909,0.001485245287403
"Columbus, OH",Columbus,OH,2024,-0.0061224489795918,0.002803738317757,0.0,0.0,0.0208855472013366,0.0434782608695652,-0.0248640248640248,0.0395574924572577,-0.0469483568075117,-0.174757281553398,0.0103270223752151,0.0,0.0463968410661401,-0.004601226993865,0.0313432835820895,-0.0107066381156316,-0.0408921933085501,-0.131578947368421,-0.0226293103448275,0.0199833472106577,-0.0219378427787934,0.0,0.0553745928338762,0.0126903553299492,-0.0152905198776758,-0.0115207373271889,0.0325372101073035,-0.0093023255813953,0.0673575129533678,-0.0135823429541595,0.0,0.0263424518743667,-0.0147336607480166,0.0143830431491294,-0.0003567606136282,0.0372750642673521,0.0555555555555555,-0.0313152400835073,0.0505995673030638,0.1274809001343337,0.0043178488359196
"Indianapolis, IN",Indianapolis,IN,2021,-0.021505376344086,0.0164285714285714,0.0,-0.0133333333333333,0.0308677926616191,0.0347003154574132,-0.002572347266881,-0.0633737185461323,-0.0210325047801147,0.0187793427230046,-0.0302267002518891,0.1428571428571428,-0.0004137360364087,0.0038773352132534,0.0266575529733424,0.0115870786516853,0.0686274509803921,0.1764705882352941,-0.0142247510668563,0.0179509632224168,-0.0106007067137809,0.0,0.0,0.0094062316284538,0.0063492063492063,0.0045219638242894,0.0267942583732057,-0.0205992509363295,-0.0779220779220779,-0.0352369380315917,0.0,0.0285106382978723,0.0282711127220007,0.0180932498260264,-0.0034989503149055,0.055627425614489,0.0,-0.0208913649025069,0.1268956538157458,0.0755450888575834,0.1384705118566307
"Indianapolis, IN",Indianapolis,IN,2022,0.0215384615384615,0.0400562192550948,0.0,0.0297297297297297,0.0480225988700565,0.0,-0.011605415860735,0.0069651741293532,-0.025390625,-0.0368663594470046,-0.0051948051948051,0.0,0.007864238410596,-0.0010533707865168,0.0565912117177097,0.0024297119055883,0.1307339449541284,0.0,-0.0043290043290043,-0.021505376344086,0.0164285714285714,0.0,-0.0133333333333333,0.0308677926616191,0.0347003154574132,-0.002572347266881,-0.0633737185461323,-0.0210325047801147,0.0187793427230046,-0.0302267002518891,0.1428571428571428,-0.0004137360364087,0.0038773352132534,0.0266575529733424,0.0115870786516853,0.0686274509803921,0.1764705882352941,-0.0142247510668563,0.1804991771278059,0.1268956538157458,0.07428990537877
"Indianapolis, IN",Indianapolis,IN,2023,0.0240963855421686,-0.0047297297297297,0.0,0.0446194225721784,0.0269541778975741,0.048780487804878,-0.0397912589693411,0.0378787878787878,-0.0220440881763527,-0.0382775119617224,-0.0169712793733681,0.0,0.0123203285420944,-0.0175746924428822,0.0025204788909892,0.0003462603878116,0.0395537525354969,0.0,-0.0384057971014492,0.0215384615384615,0.0400562192550948,0.0,0.0297297297297297,0.0480225988700565,0.0,-0.011605415860735,0.0069651741293532,-0.025390625,-0.0368663594470046,-0.0051948051948051,0.0,0.007864238410596,-0.0010533707865168,0.0565912117177097,0.0024297119055883,0.1307339449541284,0.0,-0.0043290043290043,0.1194017605603457,0.1804991771278059,0.0242838794842983
"Indianapolis, IN",Indianapolis,IN,2024,0.0142857142857142,0.010183299389002,0.0,0.0150753768844221,0.0251968503937007,0.0261627906976744,-0.0054347826086956,0.0669628689304982,0.0102459016393442,-0.0149253731343283,0.0026560424966799,0.125,0.0109533468559837,-0.0128801431127012,0.0031426775612822,-0.0044998269297334,-0.0136585365853658,-0.25,-0.0256217030896759,0.0240963855421686,-0.0047297297297297,0.0,0.0446194225721784,0.0269541778975741,0.048780487804878,-0.0397912589693411,0.0378787878787878,-0.0220440881763527,-0.0382775119617224,-0.0169712793733681,0.0,0.0123203285420944,-0.0175746924428822,0.0025204788909892,0.0003462603878116,0.0395537525354969,0.0,-0.0384057971014492,0.0107895928414503,0.1194017605603457,0.0056145824029534
"Charlotte, NC",Charlotte,NC,2021,0.0044697277529459,0.0237812128418549,0.0,0.0508849557522123,0.0272232304900181,0.0445026178010471,-0.0004816955684007,0.036336109008327,-0.023972602739726,-0.0338409475465313,-0.0032362459546925,0.0,0.0106904231625835,0.0202991452991453,0.0397753860552176,0.0035460992907801,0.0919661733615222,0.06,-0.0229759299781181,0.0658293633607622,0.0421313506815365,0.0,0.0111856823266219,0.0460370194589463,0.0,0.0251851851851851,0.0623240852432649,0.0034364261168384,-0.0100502512562814,-0.0174880763116057,0.0,0.0058243727598566,0.0110721036997029,0.0383867832847424,0.0053475935828877,0.033879781420765,-0.0196078431372549,-0.0276595744680851,0.1116144729238817,0.055779281646697,0.198271226561248
"Charlotte, NC",Charlotte,NC,2022,0.0182038834951456,0.0505226480836236,0.0,0.0484210526315789,0.0516784452296819,0.037593984962406,0.0428915662650602,0.0536888239590942,0.0421052631578947,-0.1085814360770578,-0.0064935064935064,0.0,0.0343763772587042,0.056282722513089,0.0441044104410441,0.011660777385159,0.1723136495643756,-0.0377358490566037,-0.0016797312430011,0.0044697277529459,0.0237812128418549,0.0,0.0508849557522123,0.0272232304900181,0.0445026178010471,-0.0004816955684007,0.036336109008327,-0.023972602739726,-0.0338409475465313,-0.0032362459546925,0.0,0.0106904231625835,0.0202991452991453,0.0397753860552176,0.0035460992907801,0.0919661733615222,0.06,-0.0229759299781181,0.2314572008638448,0.1116144729238817,0.053906978466254
"Charlotte, NC",Charlotte,NC,2023,0.0448947159316646,-0.0143725815367606,0.0,0.038152610441767,0.0377992440151197,0.0120772946859903,0.0351201478743068,0.048526863084922,0.0336700336700336,0.0039292730844793,0.0196078431372549,0.0,0.0281210055389859,0.0329615861214374,0.0362068965517241,0.0101292350681103,0.0660611065235342,0.0392156862745098,-0.0229949523275378,0.0182038834951456,0.0505226480836236,0.0,0.0484210526315789,0.0516784452296819,0.037593984962406,0.0428915662650602,0.0536888239590942,0.0421052631578947,-0.1085814360770578,-0.0064935064935064,0.0,0.0343763772587042,0.056282722513089,0.0441044104410441,0.011660777385159,0.1723136495643756,-0.0377358490566037,-0.0016797312430011,0.1285326213414636,0.2314572008638448,-0.0252088232632694
